episode_index,frame_index,phase,task_type,plug_to_port.translation.x,plug_to_port.translation.y,plug_to_port.translation.z,x_mm,y_mm,z_mm
6,81,approach,sc,0.009730682708323002,-0.0018779006786644459,-0.014365065842866898,9.730682708323002,-1.8779006786644459,-14.365065842866898
6,82,approach,sc,0.009742221795022488,-0.0018521326128393412,-0.014364582486450672,9.742221795022488,-1.8521326128393412,-14.364582486450672
6,83,approach,sc,0.009749190881848335,-0.0018344807904213667,-0.01436574012041092,9.749190881848335,-1.8344807904213667,-14.36574012041092
6,84,approach,sc,0.009753083810210228,-0.0018270439468324184,-0.014367119409143925,9.753083810210228,-1.8270439468324184,-14.367119409143925
6,85,approach,sc,0.009755630046129227,-0.0018225134117528796,-0.01436841581016779,9.755630046129227,-1.8225134117528796,-14.36841581016779
6,86,insert,sc,0.009758150205016136,-0.0018193057039752603,-0.014368647709488869,9.758150205016136,-1.8193057039752603,-14.368647709488869
6,87,insert,sc,0.009791562333703041,-0.0018261682707816362,-0.0143228555098176,9.791562333703041,-1.8261682707816362,-14.3228555098176
6,88,insert,sc,0.010130944661796093,-0.0019137978088110685,-0.013863223604857922,10.130944661796093,-1.9137978088110685,-13.863223604857922
6,89,insert,sc,0.010536277666687965,-0.002007364062592387,-0.013356175273656845,10.536277666687965,-2.007364062592387,-13.356175273656845
6,90,insert,sc,0.010567649267613888,-0.002015356905758381,-0.013369300402700901,10.567649267613888,-2.015356905758381,-13.369300402700901
6,91,insert,sc,0.010604902170598507,-0.00202880147844553,-0.013386798091232777,10.604902170598507,-2.02880147844553,-13.386798091232777
6,92,insert,sc,0.010640780441462994,-0.002043340355157852,-0.013407177291810513,10.640780441462994,-2.043340355157852,-13.407177291810513
6,93,insert,sc,0.010684430599212646,-0.0020671577658504248,-0.013428662903606892,10.684430599212646,-2.0671577658504248,-13.428662903606892
6,94,insert,sc,0.010730072855949402,-0.0020923574920743704,-0.013458291068673134,10.730072855949402,-2.0923574920743704,-13.458291068673134
6,95,insert,sc,0.010760128498077393,-0.0021090873051434755,-0.013483270071446896,10.760128498077393,-2.1090873051434755,-13.483270071446896
6,96,insert,sc,0.010794357396662235,-0.00212828628718853,-0.013512122444808483,10.794357396662235,-2.12828628718853,-13.512122444808483
6,97,insert,sc,0.01082506962120533,-0.002146843820810318,-0.013539203442633152,10.82506962120533,-2.146843820810318,-13.539203442633152
6,98,insert,sc,0.010859494097530842,-0.002167972270399332,-0.01357052382081747,10.859494097530842,-2.167972270399332,-13.57052382081747
6,99,insert,sc,0.010888699442148209,-0.002186689991503954,-0.013597197830677032,10.888699442148209,-2.186689991503954,-13.597197830677032
6,100,insert,sc,0.01092204824090004,-0.002209382364526391,-0.013629443943500519,10.92204824090004,-2.209382364526391,-13.629443943500519
6,101,insert,sc,0.010947943665087223,-0.0022274875082075596,-0.013654961250722408,10.947943665087223,-2.2274875082075596,-13.654961250722408
6,102,insert,sc,0.010982521809637547,-0.0022517892066389322,-0.013688106089830399,10.982521809637547,-2.2517892066389322,-13.688106089830399
6,103,insert,sc,0.011016463860869408,-0.0022761374711990356,-0.013721143826842308,11.016463860869408,-2.2761374711990356,-13.721143826842308
6,104,insert,sc,0.011051529087126255,-0.0023016766645014286,-0.013756311498582363,11.051529087126255,-2.3016766645014286,-13.756311498582363
6,105,insert,sc,0.011079561896622181,-0.0023290859535336494,-0.013787060044705868,11.079561896622181,-2.3290859535336494,-13.787060044705868
6,106,insert,sc,0.011081857606768608,-0.0023536677472293377,-0.013796676881611347,11.081857606768608,-2.3536677472293377,-13.796676881611347
6,107,insert,sc,0.011086100712418556,-0.0023868647404015064,-0.0138106569647789,11.086100712418556,-2.3868647404015064,-13.8106569647789
6,108,insert,sc,0.011089881882071495,-0.00241812109015882,-0.013823110610246658,11.089881882071495,-2.41812109015882,-13.823110610246658
6,109,insert,sc,0.011095622554421425,-0.002443420933559537,-0.013835319317877293,11.095622554421425,-2.443420933559537,-13.835319317877293
6,110,insert,sc,0.011112927459180355,-0.002467632293701172,-0.013855214230716228,11.112927459180355,-2.467632293701172,-13.855214230716228
6,111,insert,sc,0.011155253276228905,-0.002495247172191739,-0.013894683681428432,11.155253276228905,-2.495247172191739,-13.894683681428432
6,112,insert,sc,0.011191919445991516,-0.0025198031216859818,-0.013930242508649826,11.191919445991516,-2.5198031216859818,-13.930242508649826
6,113,insert,sc,0.011229819618165493,-0.0025460082106292248,-0.013967427425086498,11.229819618165493,-2.5460082106292248,-13.967427425086498
6,114,insert,sc,0.011270488612353802,-0.00257426337338984,-0.014008200727403164,11.270488612353802,-2.57426337338984,-14.008200727403164
6,115,insert,sc,0.011305111460387707,-0.0025990400463342667,-0.014043020084500313,11.305111460387707,-2.5990400463342667,-14.043020084500313
6,116,insert,sc,0.01134864054620266,-0.002631375566124916,-0.01408845279365778,11.34864054620266,-2.631375566124916,-14.08845279365778
6,117,insert,sc,0.011388667859137058,-0.0026603792794048786,-0.014129959978163242,11.388667859137058,-2.6603792794048786,-14.129959978163242
6,118,insert,sc,0.011420438066124916,-0.0026970291510224342,-0.014167354442179203,11.420438066124916,-2.6970291510224342,-14.167354442179203
6,119,insert,sc,0.011425197124481201,-0.002741785254329443,-0.014184391126036644,11.425197124481201,-2.741785254329443,-14.184391126036644
6,120,insert,sc,0.011429807171225548,-0.002778577385470271,-0.014199712313711643,11.429807171225548,-2.778577385470271,-14.199712313711643
6,121,insert,sc,0.01142854057252407,-0.0028185532428324223,-0.01421146746724844,11.42854057252407,-2.8185532428324223,-14.21146746724844
6,122,insert,sc,0.011428111232817173,-0.0028561872895807028,-0.01422166358679533,11.428111232817173,-2.856187289580703,-14.22166358679533
6,123,insert,sc,0.011431420221924782,-0.002900597872212529,-0.014235340058803558,11.431420221924782,-2.900597872212529,-14.235340058803558
6,124,insert,sc,0.01143604051321745,-0.0029361797496676445,-0.014249162748456001,11.43604051321745,-2.9361797496676445,-14.249162748456001
6,125,insert,sc,0.011436184868216515,-0.002965380670502782,-0.014259036630392075,11.436184868216515,-2.965380670502782,-14.259036630392075
6,126,insert,sc,0.011439436115324497,-0.002997607458382845,-0.014270919375121593,11.439436115324497,-2.997607458382845,-14.270919375121593
6,127,insert,sc,0.011440361849963665,-0.003031212603673339,-0.014281848445534706,11.440361849963665,-3.031212603673339,-14.281848445534706
6,128,insert,sc,0.01144263707101345,-0.003065393539145589,-0.01429359894245863,11.44263707101345,-3.065393539145589,-14.29359894245863
6,129,insert,sc,0.01144365407526493,-0.003095876658335328,-0.014303840696811676,11.44365407526493,-3.095876658335328,-14.303840696811676
6,130,insert,sc,0.011447283439338207,-0.003127490170300007,-0.014315739274024963,11.447283439338207,-3.127490170300007,-14.315739274024963
6,131,insert,sc,0.011448447592556477,-0.003159682033583522,-0.014326612465083599,11.448447592556477,-3.159682033583522,-14.326612465083599
6,132,insert,sc,0.0114523284137249,-0.0031937763560563326,-0.014339745044708252,11.4523284137249,-3.1937763560563326,-14.339745044708252
6,133,insert,sc,0.011458863504230976,-0.0032280846498906612,-0.014354774728417397,11.458863504230976,-3.2280846498906612,-14.354774728417397
6,134,insert,sc,0.011462756432592869,-0.0032573530916124582,-0.014366156421601772,11.462756432592869,-3.2573530916124582,-14.366156421601772
6,135,insert,sc,0.011466464027762413,-0.0032879668287932873,-0.014378054067492485,11.466464027762413,-3.2879668287932873,-14.378054067492485
6,136,insert,sc,0.011468134820461273,-0.003323629731312394,-0.01439065020531416,11.468134820461273,-3.323629731312394,-14.39065020531416
6,137,insert,sc,0.011472254991531372,-0.0033633681014180183,-0.014405754394829273,11.472254991531372,-3.3633681014180183,-14.405754394829273
6,138,insert,sc,0.011473631486296654,-0.003392358310520649,-0.014416251331567764,11.473631486296654,-3.392358310520649,-14.416251331567764
6,139,insert,sc,0.01147492416203022,-0.0034224751871079206,-0.014426937326788902,11.47492416203022,-3.4224751871079206,-14.426937326788902
6,140,insert,sc,0.011475970037281513,-0.0034525946248322725,-0.014436837285757065,11.475970037281513,-3.4525946248322725,-14.436837285757065
6,141,insert,sc,0.011477630585432053,-0.003487291978672147,-0.014448856003582478,11.477630585432053,-3.487291978672147,-14.448856003582478
6,142,insert,sc,0.01147831417620182,-0.003519326914101839,-0.014459545724093914,11.47831417620182,-3.519326914101839,-14.459545724093914
6,143,insert,sc,0.011478533037006855,-0.0035485143307596445,-0.014470065012574196,11.478533037006855,-3.5485143307596445,-14.470065012574196
6,144,insert,sc,0.011479770764708519,-0.0035804982762783766,-0.014481174759566784,11.479770764708519,-3.5804982762783766,-14.481174759566784
6,145,insert,sc,0.011481325142085552,-0.003609664738178253,-0.014491562731564045,11.481325142085552,-3.609664738178253,-14.491562731564045
6,146,insert,sc,0.011484210379421711,-0.003645804477855563,-0.014505233615636826,11.484210379421711,-3.645804477855563,-14.505233615636826
6,147,insert,sc,0.011486761271953583,-0.0036785986740142107,-0.014517618343234062,11.486761271953583,-3.6785986740142107,-14.517618343234062
6,148,insert,sc,0.011488130316138268,-0.0037080422043800354,-0.014528327621519566,11.488130316138268,-3.7080422043800354,-14.528327621519566
6,149,insert,sc,0.01148917991667986,-0.0037325434386730194,-0.014537232927978039,11.48917991667986,-3.7325434386730194,-14.537232927978039
6,150,insert,sc,0.011491754092276096,-0.003765132511034608,-0.014548984356224537,11.491754092276096,-3.765132511034608,-14.548984356224537
6,151,insert,sc,0.011493007652461529,-0.0037955818697810173,-0.014560097828507423,11.493007652461529,-3.7955818697810173,-14.560097828507423
6,152,insert,sc,0.011494887061417103,-0.003830702742561698,-0.0145730497315526,11.494887061417103,-3.830702742561698,-14.5730497315526
6,153,insert,sc,0.011496156454086304,-0.003858590265735984,-0.01458298321813345,11.496156454086304,-3.858590265735984,-14.58298321813345
6,154,insert,sc,0.011497962288558483,-0.0038907916750758886,-0.014594949781894684,11.497962288558483,-3.8907916750758886,-14.594949781894684
6,155,insert,sc,0.011499002575874329,-0.003917717840522528,-0.014604607596993446,11.499002575874329,-3.9177178405225277,-14.604607596993446
6,156,insert,sc,0.01150074414908886,-0.003946052398532629,-0.014615163207054138,11.50074414908886,-3.946052398532629,-14.615163207054138
6,157,insert,sc,0.011502505280077457,-0.003981613554060459,-0.014627738855779171,11.502505280077457,-3.981613554060459,-14.627738855779171
6,158,insert,sc,0.01150338165462017,-0.0040052649565041065,-0.014636426232755184,11.50338165462017,-4.0052649565041065,-14.636426232755184
6,159,insert,sc,0.011504544876515865,-0.004035055171698332,-0.014647395350039005,11.504544876515865,-4.035055171698332,-14.647395350039005
6,160,insert,sc,0.01150541938841343,-0.004062044434249401,-0.014657184481620789,11.50541938841343,-4.062044434249401,-14.657184481620789
6,161,insert,sc,0.011505823582410812,-0.004087361507117748,-0.014665372669696808,11.505823582410812,-4.087361507117748,-14.665372669696808
6,162,insert,sc,0.01150620635598898,-0.004109026864171028,-0.014671947807073593,11.50620635598898,-4.109026864171028,-14.671947807073593
6,163,insert,sc,0.011506713926792145,-0.004135357681661844,-0.014680415391921997,11.506713926792145,-4.135357681661844,-14.680415391921997
6,164,insert,sc,0.011508679017424583,-0.004163309466093779,-0.014690197072923183,11.508679017424583,-4.163309466093779,-14.690197072923183
6,165,insert,sc,0.011511380784213543,-0.0041902451775968075,-0.014699531719088554,11.511380784213543,-4.1902451775968075,-14.699531719088554
6,166,insert,sc,0.011514213867485523,-0.004219477064907551,-0.014710071496665478,11.514213867485523,-4.219477064907551,-14.710071496665478
6,167,insert,sc,0.011516530066728592,-0.0042425040155649185,-0.014718623831868172,11.516530066728592,-4.2425040155649185,-14.718623831868172
6,168,insert,sc,0.011520061641931534,-0.004270385019481182,-0.014729542657732964,11.520061641931534,-4.270385019481182,-14.729542657732964
6,169,insert,sc,0.011520689353346825,-0.0042955451644957066,-0.014738638885319233,11.520689353346825,-4.295545164495707,-14.738638885319233
6,170,insert,sc,0.011524263769388199,-0.004320215899497271,-0.014748319052159786,11.524263769388199,-4.320215899497271,-14.748319052159786
6,171,insert,sc,0.011526985093951225,-0.004346949979662895,-0.014758791774511337,11.526985093951225,-4.346949979662895,-14.758791774511337
6,172,insert,sc,0.011529403738677502,-0.004369876813143492,-0.014768076129257679,11.529403738677502,-4.369876813143492,-14.768076129257679
6,173,insert,sc,0.011530537158250809,-0.004393803887069225,-0.014777449890971184,11.530537158250809,-4.393803887069225,-14.777449890971184
6,174,insert,sc,0.011531831696629524,-0.004417484160512686,-0.014786199666559696,11.531831696629524,-4.417484160512686,-14.786199666559696
6,175,insert,sc,0.011533652432262897,-0.004445461556315422,-0.014796397648751736,11.533652432262897,-4.445461556315422,-14.796397648751736
6,176,insert,sc,0.01153536792844534,-0.004469698294997215,-0.014805122278630733,11.53536792844534,-4.469698294997215,-14.805122278630733
6,177,insert,sc,0.01155612152069807,-0.004486847668886185,-0.014839300885796547,11.55612152069807,-4.486847668886185,-14.839300885796547
6,178,insert,sc,0.011585704982280731,-0.00450641056522727,-0.014878004789352417,11.585704982280731,-4.50641056522727,-14.878004789352417
6,179,insert,sc,0.011608029715716839,-0.004524919204413891,-0.014906825497746468,11.608029715716839,-4.524919204413891,-14.906825497746468
6,180,insert,sc,0.0116274980828166,-0.00454433960840106,-0.014933901838958263,11.6274980828166,-4.54433960840106,-14.933901838958263
6,181,insert,sc,0.011653364636003971,-0.004566629882901907,-0.01496925763785839,11.653364636003971,-4.566629882901907,-14.96925763785839
6,182,insert,sc,0.011676848866045475,-0.004587667528539896,-0.015001792460680008,11.676848866045475,-4.587667528539896,-15.001792460680008
6,183,insert,sc,0.011702987365424633,-0.0046095759607851505,-0.015037608332931995,11.702987365424633,-4.6095759607851505,-15.037608332931995
6,184,insert,sc,0.01173228956758976,-0.0046308767050504684,-0.015074915252625942,11.73228956758976,-4.6308767050504684,-15.074915252625942
6,185,insert,sc,0.011760863475501537,-0.004655566997826099,-0.015113805420696735,11.760863475501537,-4.655566997826099,-15.113805420696735
6,186,insert,sc,0.011793980374932289,-0.004678204655647278,-0.015155373141169548,11.79398037493229,-4.678204655647278,-15.155373141169548
6,187,insert,sc,0.011832804419100285,-0.004707578103989363,-0.015203062444925308,11.832804419100285,-4.707578103989363,-15.203062444925308
6,188,insert,sc,0.011870581656694412,-0.004734545014798641,-0.01525069773197174,11.870581656694412,-4.734545014798641,-15.25069773197174
6,189,insert,sc,0.01190799567848444,-0.004761995282024145,-0.015298358164727688,11.90799567848444,-4.761995282024145,-15.298358164727688
6,190,insert,sc,0.01194807793945074,-0.004792195279151201,-0.015351487323641777,11.94807793945074,-4.792195279151201,-15.351487323641777
6,191,insert,sc,0.011977110989391804,-0.004819580353796482,-0.015391345135867596,11.977110989391804,-4.819580353796482,-15.391345135867596
6,192,insert,sc,0.012002203613519669,-0.00484661478549242,-0.015429756604135036,12.002203613519669,-4.84661478549242,-15.429756604135036
6,193,insert,sc,0.012038100510835648,-0.004875991493463516,-0.015479969792068005,12.038100510835648,-4.875991493463516,-15.479969792068005
6,194,insert,sc,0.01206769235432148,-0.004902516957372427,-0.01552201434969902,12.06769235432148,-4.902516957372427,-15.52201434969902
6,195,insert,sc,0.01209661178290844,-0.004927419126033783,-0.015562293119728565,12.09661178290844,-4.927419126033783,-15.562293119728565
6,196,insert,sc,0.012122356332838535,-0.004951168783009052,-0.015600363723933697,12.122356332838535,-4.951168783009052,-15.600363723933697
6,197,insert,sc,0.012151624076068401,-0.004978189244866371,-0.015643807128071785,12.151624076068401,-4.978189244866371,-15.643807128071785
6,198,insert,sc,0.012183446437120438,-0.005004439037293196,-0.015689538791775703,12.183446437120438,-5.004439037293196,-15.689538791775703
6,199,insert,sc,0.012211048044264317,-0.00503137893974781,-0.015730520710349083,12.211048044264317,-5.03137893974781,-15.730520710349083
6,200,insert,sc,0.012249425053596497,-0.005062566604465246,-0.015783783048391342,12.249425053596497,-5.062566604465246,-15.783783048391342
6,201,insert,sc,0.012286925688385963,-0.005090817809104919,-0.015832656994462013,12.286925688385963,-5.090817809104919,-15.832656994462013
6,202,insert,sc,0.01232010219246149,-0.00511969905346632,-0.015878086909651756,12.32010219246149,-5.11969905346632,-15.878086909651756
6,203,insert,sc,0.012361803092062473,-0.00515255331993103,-0.01593342237174511,12.361803092062473,-5.15255331993103,-15.93342237174511
6,204,insert,sc,0.012388748116791248,-0.005178517661988735,-0.015971673652529716,12.388748116791248,-5.178517661988735,-15.971673652529716
6,205,insert,sc,0.012420551851391792,-0.00520528806373477,-0.016016356647014618,12.420551851391792,-5.20528806373477,-16.016356647014618
6,206,insert,sc,0.012461195699870586,-0.0052390433847904205,-0.016072455793619156,12.461195699870586,-5.2390433847904205,-16.072455793619156
6,207,insert,sc,0.012506590224802494,-0.0052776942029595375,-0.016133934259414673,12.506590224802494,-5.2776942029595375,-16.133934259414673
6,208,insert,sc,0.012538542971014977,-0.005307109095156193,-0.016179611906409264,12.538542971014977,-5.307109095156193,-16.179611906409264
6,209,insert,sc,0.012575090862810612,-0.005339265335351229,-0.016232788562774658,12.575090862810612,-5.339265335351229,-16.232788562774658
6,210,insert,sc,0.01260434091091156,-0.005366136785596609,-0.01627585105597973,12.60434091091156,-5.366136785596609,-16.27585105597973
6,211,insert,sc,0.012640349566936493,-0.005398053675889969,-0.016328586265444756,12.640349566936493,-5.398053675889969,-16.328586265444756
6,212,insert,sc,0.012676626443862915,-0.005430723540484905,-0.016381697729229927,12.676626443862915,-5.430723540484905,-16.381697729229927
6,213,insert,sc,0.012711459770798683,-0.0054594604298472404,-0.01642925664782524,12.711459770798683,-5.4594604298472404,-16.42925664782524
6,214,insert,sc,0.012745635583996773,-0.0054859379306435585,-0.016475092619657516,12.745635583996773,-5.4859379306435585,-16.475092619657516
6,215,insert,sc,0.012790359556674957,-0.005519883707165718,-0.016532771289348602,12.790359556674957,-5.519883707165718,-16.532771289348602
6,216,insert,sc,0.012840312905609608,-0.005557117983698845,-0.016596689820289612,12.840312905609608,-5.557117983698845,-16.596689820289612
6,217,insert,sc,0.012883838266134262,-0.005591577850282192,-0.016652191057801247,12.883838266134262,-5.591577850282192,-16.652191057801247
6,218,insert,sc,0.012918880209326744,-0.005620757583528757,-0.016699275001883507,12.918880209326744,-5.620757583528757,-16.699275001883507
6,219,insert,sc,0.01295462902635336,-0.005651350133121014,-0.016750553622841835,12.95462902635336,-5.651350133121014,-16.750553622841835
6,220,insert,sc,0.012995281256735325,-0.0056893303990364075,-0.01680881902575493,12.995281256735325,-5.6893303990364075,-16.80881902575493
6,221,insert,sc,0.013035571202635765,-0.00572449155151844,-0.016865812242031097,13.035571202635765,-5.72449155151844,-16.865812242031097
6,222,insert,sc,0.013071327470242977,-0.005754973739385605,-0.016914596781134605,13.071327470242977,-5.754973739385605,-16.914596781134605
6,223,insert,sc,0.013110648840665817,-0.005786884110420942,-0.016969554126262665,13.110648840665817,-5.786884110420942,-16.969554126262665
6,224,insert,sc,0.01315408106893301,-0.005819277372211218,-0.017026906833052635,13.15408106893301,-5.819277372211218,-17.026906833052635
